Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_CV1.csv.43;117203,2734;87868,64063;11325,98731;712,16748;131,835251;169,136383;11844,31641;156,247513;261,62262;-0,691328;130,991837;5,747071;71,593147;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.44;160789,1406;145349,7813;15653,78711;85,723976;111,403198;215,630066;11402,19238;202,400375;329,603638;8,337695;544,457764;5,834768;71,842018;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.45;109134,125;65929,0625;9137,532227;131,903641;1377,564453;820,429016;9249,874023;186,556839;1603,927734;92,694054;291,373383;5,60521;72,006393;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.46;115432,9844;104301,5625;11277,54102;1505,6875;78,660164;109,270844;8546,070313;105,412216;1064,363281;52,465504;338,734406;5,645527;73,354782;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.47;136180,1875;95837,59375;14061,70508;204,633881;243,505829;271,230988;10755,99121;147,137283;1800,853271;552,748108;240,094955;5,783913;74,735779;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.48;119010,9375;82281,49219;9519,099609;792,273743;163,218079;108,035812;9366,55957;12,247413;813,151123;1080,869263;301,627258;5,621624;75,658211;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.49;116579,0469;61572,83594;12331,3457;282,110626;108,150314;131,826584;10400,83594;55,424854;196,4599;255,704941;280,597809;5,733277;80,31044;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.50;110037,1406;76818,17188;10588,11035;2920,756104;63,598;123,582657;10753,60059;108,639168;122,525238;13,074898;374,464203;5,696715;82,123291;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.51;122083,3984;78369,35156;10196,88672;78,570816;195,212097;288,369232;9839,954102;103,204887;1430,911499;112,693016;439,759888;5,657887;82,731331;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.52;154927,5313;96727,75781;12051,02148;75,175484;102,344002;5345,319336;10196,41797;738,728271;1331,554443;27,140268;235,025299;5,72012;85,080345;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.53;124300,0547;74596,47656;14221,09082;115,300133;718,265808;3453,009277;11457,12988;276,116333;1526,497803;106,091743;477,646759;5,806767;87,804749;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.54;133144,9063;98328,34375;9446,760742;258,516541;89,865318;910,167969;8609,274414;171,261887;840,078735;51,62254;567,563843;5,593391;90,173294;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.55;119611,7969;70386,07031;11840,19531;86,12326;610,829468;933,290588;12676,45801;17,399748;777,718506;54,171383;104,841812;5,781558;91,247108;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.56;127633,8125;86893,21094;11099,06348;230,775146;110,650314;304,664734;11206,87793;115,958344;794,656494;12,796556;160,266098;5,723867;91,823311;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.57;128725,5781;80138,26563;9495,351563;1469,806763;65,204704;969,947266;8938,887695;43,499882;969,598511;65,690231;246,574478;5,606504;94,736755;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.58;125295,7891;63078,75781;9455,092773;128,759766;1288,422119;1293,062622;9646,489258;58,03091;1708,474609;136,279388;317,358917;5,628595;96,950516;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.59;110746,3906;100881,4063;11997,85449;805,338257;60,98307;119,575798;12116,53125;91,525795;836,592896;101,203568;214,5177;5,771746;97,438759;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.60;195104,8125;143936,8438;9148,451172;2146,916016;80,246445;839,499329;10534,37988;197,136948;1456,990845;105,827003;228,865128;5,64551;97,858017;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.61;117270,3984;62905,36719;13690,64941;73,122253;2226,727051;224,667679;13193,11621;120,686707;545,500549;1235,69043;333,191376;5,838419;99,284302;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.62;107099,6172;54188,69531;11541,95801;1221,561279;75,446129;77,894325;15299,16699;132,029114;404,11731;50,449234;262,172028;5,831472;101,180183;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.63;107824,7891;108293,5781;11578,39746;307,374115;146,302567;4570,72998;8571,001953;217,563736;1486,214233;70,803696;480,751068;5,654507;101,204903;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.64;103819,0313;85972,99219;9210,695313;346,075073;719,497864;1527,562256;10274,23535;196,985458;1798,710083;310,591583;329,366821;5,639914;101,220116;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.65;149732,2969;105617,3828;8405,243164;167,94986;121,001083;448,922546;8733,719727;244,253845;1224,765259;69,049995;428,26059;5,561925;102,451477;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.66;152023,7813;107621,1172;13933,06934;44,196686;151,128998;173,016312;12470,79297;176,257339;3668,778809;110,043037;250,413498;5,826518;102,651314;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.67;114592,3828;64353,53516;11379,59863;325,702454;521,591248;373,231201;14150,03906;81,605949;1408,149414;1526,17749;442,774902;5,803144;103,432167;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.68;152775,75;82045,71875;9042,811523;2972,438965;94,707542;149,394791;9251,958008;-1,05676;94,83873;-42,277439;248,267181;5,60208;104,487541;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.69;153262,6406;124464,3281;12291,95313;79,209442;123,04879;229,228714;11605,41504;230,348236;1523,087402;95,276367;465,384247;5,765948;104,653656;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.70;156439,6563;100370,7656;9353,438477;104,583611;91,117081;39,62405;9196,207031;93,945793;426,433075;69,606956;294,219574;5,610595;110,257866;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.71;124424,9531;84896,74219;9713,074219;397,953613;87,483925;1211,946411;9490,327148;137,840363;430,054321;44,357136;316,779449;5,631849;113,190804;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.72;126636,2344;90501,85938;12007,63574;146,479446;75,252434;196,497131;12768,54785;103,895828;1282,405396;27,206905;139,027878;5,788093;117,204651;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.73;168806,5;138061,9531;9139,524414;26,496649;132,394211;8330,883789;7608,921387;338,772827;939,108887;132,952789;62,763428;5,545306;118,844177;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.74;133105,7813;94509,13281;9493,664063;1430,128418;105,966438;56,54327;8408,739258;113,123238;204,784012;33,035408;238,680511;5,587674;118,883171;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.75;164504,5781;150339,1406;10004,40234;1303,691772;83,478401;687,271606;10561,16113;74,078957;869,986816;84,669411;251,446045;5,673756;120,436089;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.76;113074,4297;113137,0234;10439,17676;1151,959351;56,991962;70,099182;13192,22266;97,509438;411,165619;93,963524;246,379074;5,755131;122,824783;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.77;152776,8281;83275,72656;8863,949219;104,991478;80,562447;324,457184;9374,410156;266,263;1630,590576;96,731567;456,706696;5,599983;123,329567;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.78;127416,75;89118,84375;9771,069336;260,862335;80,766342;213,038666;10305,6582;111,222107;528,9245;42,876606;254,80159;5,658988;123,605469;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.79;118220,9766;64230,75781;11882,56934;170,629318;90,239677;143,963455;11646,45508;77,666046;774,693115;38,485195;247,190536;5,75663;128,145172;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.80;156316,2344;120849,7891;11839,51074;934,081604;94,479462;538,005371;11610,82715;52,713226;719,209473;7,170009;190,714478;5,754574;128,326172;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.81;152229,9063;142180,3281;12018,81543;307,72998;90,25589;356,804962;11836,47461;99,179314;1015,612793;93,691246;201,161926;5,765101;128,677765;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.82;114756,6797;65134,17969;9657,692383;269,882629;73,809662;325,609833;10852,10645;74,089973;576,284546;27,807367;325,810059;5,67127;129,792862;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.83;137232,9688;84533,39844;9426,6875;1373,149414;88,770882;886,79895;8968,875;30,965855;649,742371;61,054699;224,609116;5,605304;131,034698;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.84;81526,09375;64758,08984;12448,63965;113,068863;601,226501;224,790375;11370,32324;92,656212;957,020996;160,699951;167,977859;5,763553;135,0065;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.85;133469,6719;97547,77344;10259,95801;1874,592651;102,897758;2361,25293;9965,147461;69,59938;957,016968;90,118645;255,207016;5,663663;136,655579;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.86;145457,6875;124286,8672;11658,50293;57,86731;108,418373;3778,007813;8796,888672;219,13858;1578,416504;20,212692;538,078613;5,664613;137,028778;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.87;143148,5469;72811,54688;9498,911133;228,273956;75,441162;141,655869;9543,761719;44,719929;56,198406;9,005874;181,281708;5,626727;138,954361;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.88;144721,8906;102675,8594;13855,1709;164,63353;170,193619;303,821167;12787,1582;107,432671;2977,856445;107,976921;397,683563;5,832489;143,263031;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.89;104603,1875;61511,83203;11244,08106;4,647631;115,258842;145,358917;10186,39941;14,694453;180,401596;581,104492;353,962372;5,698534;143,337082;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.90;93260,10938;71322,0625;15664,12012;221,642349;76,017067;-85,955124;12734,4668;200,565674;1014,127747;14,200714;445,230377;5,868906;147,006332;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.91;180271,4375;136808,9844;14146,26758;137,799789;112,884056;165,950851;11333,75684;92,600647;443,345551;4,960107;556,024902;5,801822;147,594681;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.92;149912,1875;135745,2188;11454,25879;1859,871216;55,371349;68,961784;13102,52344;57,300304;116,617584;122,612526;255,851181;5,781533;148,223969;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.93;162856,3438;103552,9688;13659,45996;857,315002;68,440865;160,289551;14012,57227;118,90641;1286,059082;77,771698;137,610687;5,856224;150,011169;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.94;141501,8906;140724,125;9334,422852;792,711792;55,12682;497,32312;9386,239258;55,283726;546,612732;-0,896472;164,814209;5,616251;150,276306;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.95;182440,2656;147954,5;9436,833008;104,723846;114,11351;717,863098;10184,70801;122,234322;1488,157227;86,319237;381,119843;5,644674;152,878845;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.96;137057,7656;99091,9375;9745,987305;1582,470581;61,927898;80,743988;10203,62793;140,607727;80,693832;263,026672;259,197083;5,655143;153,727463;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.97;182642,4063;192998,0938;12270,35352;1396,406738;130,411407;137,716858;15165,73438;112,868561;909,476257;68,742638;282,307922;5,847576;158,300232;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.98;143589,6094;109245,8203;14253,73535;164,152939;138,338928;155,0242;12887,37598;159,547333;3833,380127;115,613777;460,971313;5,843596;158,798935;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.99;125289,3438;75936,20313;11166,70215;221,740189;278,460571;252,292526;12752,26367;61,660831;1640,053223;2563,656982;231,931015;5,765404;162,617279;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.100;157348,8594;107663,5078;10159,13086;1247,711792;87,592537;495,915894;11851,89941;47,108204;955,694824;29,321745;242,115707;5,713879;162,670837;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.101;166495,3594;161074,7656;8442,461914;135,977036;121,993591;9501,860352;7725,665039;-284,802948;875,365784;-37,337692;21,047178;5,525619;163,394699;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.102;181539,0469;141403,75;9103,861328;283,754822;121,173325;208,895401;10779,07813;107,740341;965,744141;43,597248;317,526794;5,651061;164,63829;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.103;133330,125;81911,42188;9272,398438;536,456665;137,971771;118,055557;9430,202148;103,518036;1845,803833;146,951279;232,733017;5,615639;166,337097;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.104;108189,4922;56500,09375;12452,77832;91,50045;811,118713;143,263351;11384,25781;57,779911;969,702087;165,070389;180,79686;5,764031;166,682236;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.105;147696,7188;104737,6875;13024,96289;221,364456;181,445435;655,157104;11829,26856;142,634979;2437,092529;167,35704;323,873535;5,789602;168,375031;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.106;110512,9922;65995,39063;11364,21094;57,499588;100,278748;187,772842;10387,09668;54,931053;195,440231;433,392578;323,286713;5,707789;171,421448;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.107;132756,4219;84262,09375;13541,77441;103,631882;104,84832;145,025604;14068,5166;49,338982;844,21228;74,267982;381,473755;5,85479;176,046204;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.108;164976,4844;123363,1953;12313,14356;642,566833;111,811752;193,855286;12156,70606;117,025795;166,792633;7,336317;561,281372;5,780729;179,670914;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.109;140911,6563;132349,0313;10935,13184;2129,931885;97,854492;141,759644;12373,37598;68,300079;123,372208;228,142075;229,909805;5,749706;183,575455;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.110;103304,0078;70609,53125;14152,86719;1635,626709;88,119377;31,28364;12588,9502;75,880234;76,341476;465,561859;286,254425;5,83422;201,4785;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.111;108760,9844;67997,05469;13409,00293;1394,235107;76,7061;346,252655;13009,46094;27,426771;459,556244;11,766611;142,52269;5,827731;202,070099;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.112;120581,4766;97616,48438;10910,06934;350,342133;65,995903;28,044754;11263,47461;183,834595;531,847778;49,835503;479,756317;5,72014;203,787354;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.113;146288,8438;130142,2266;14109,53125;174,533905;130,046646;156,681091;13930,75781;74,208641;233,902115;13,746904;256,769348;5,864381;207,816391;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.114;93290,90625;63768,52344;13448,76856;345,526917;43,230728;93,430496;12508,28516;21,273888;38,3395;275,871002;198,172211;5,816576;212,384125;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.115;152866,6563;82823,24219;10141,32324;273,511108;84,580452;908,126099;8929,37207;63,128448;972,922302;130,000839;550,117004;5,626389;214,54187;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.116;121292,8203;73089,38281;11673,31641;83,352852;696,415039;761,552673;12059,37109;168,473969;821,780029;34,476639;93,382126;5,761873;214,870605;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV1.csv.117;99313,04688;73742,71875;10141,56543;477,418793;446,385162;364,942474;12829,69531;51,784603;1087,268799;1074,84436;242,893341;5,737692;219,834625;SC3;CV;1;24h
export_H7 bulk ckit+ SC3_CV2.csv.1;119699,1172;118089,4922;7036,074707;39,895565;125,814682;4546,800293;5561,241211;252,327515;654,154846;16,306814;35,537682;5,36871;4,1659;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.2;152627,5313;75853,64063;5994,862793;51,4613;135,59285;5382,718262;5907,228516;490,901001;322,775421;-29,243521;134,820358;5,338064;4,677359;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.3;183015,1875;169558,8594;5394,127441;217,999329;183,933121;11722,58984;5655,950684;886,101929;1980,114502;183,238815;72,749863;5,292289;13,41553;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.4;138487,3438;114234,9766;6452,118652;120,828178;91,732117;5284,271484;4876,165039;308,661316;743,749268;-33,557629;62,345333;5,301732;17,084545;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.5;141339,9844;97448,52344;6794,425781;63,811192;142,858719;8179,972168;4982,129395;241,333435;306,708466;-15,714121;152,531799;5,324208;24,615421;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.6;141495,7969;116735,7422;5941,54541;81,439308;104,282784;5312,374023;5331,364258;282,855835;195,765656;-9,794644;170,429398;5,303823;29,737341;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.7;179349,0938;161520,0938;6641,509766;111,471535;150,319214;9329,212891;5069,418457;-169,242661;400,737915;-83,549995;148,087082;5,322552;35,515171;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.8;199710,6563;171103,0781;5941,345215;93,124451;134,508453;10974,47949;5134,078125;-62,035816;619,765015;-68,904465;186,630127;5,292233;41,685852;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.9;172172,2656;127188,4766;6361,626465;125,56897;84,250992;8617,161133;4931,985352;188,84317;303,216827;-35,167015;151,844635;5,300889;42,025547;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.10;188114,4063;186092,5625;7845,836914;231,645889;170,705551;11484,59082;7126,958496;641,730591;1161,562256;-91,644394;72,504425;5,478341;46,193222;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.11;130433,25;83736,64844;6601,797852;142,826477;71,279175;5462,816406;6949,576172;212,072479;385,593231;-16,720865;367,373627;5,417584;81,127769;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.12;186960,125;167842,2969;7588,200684;93,559784;102,385437;9637,213867;6943,275879;209,899597;745,621582;-29,918936;64,2547;5,460069;95,830223;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.13;173814,7031;150998,2656;5262,82373;142,827087;123,507591;17393,66406;5347,890137;219,682724;1537,632568;220,928207;45,188644;5,267522;97,95974;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.14;148878,0781;136961,2813;5464,54834;70,822571;181,105911;8132,370117;5254,866211;324,252686;1106,428223;-19,260176;314,184082;5,273685;131,278671;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.15;148766,6094;124842,1328;7007,09668;34,185684;147,993942;13537,54395;5273,136719;670,130737;1473,31958;333,339508;64,379822;5,351106;145,364822;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.16;160708,9375;126955,0781;6227,744629;52,250942;85,9832;12959,49414;4792,814941;647,075623;1711,544312;59,342888;61,683155;5,285568;151,319641;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.17;179509,8125;89065,88281;7183,799316;106,732292;93,761284;5520,17627;7511,189453;178,528824;360,329224;-55,129692;118,860664;5,467394;155,000671;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.18;171041,0938;146985,8281;7095,47168;116,864166;57,56876;4947,860352;7327,155273;201,9552;495,281952;30,283823;198,606277;5,455977;157,040115;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_CV2.csv.19;172137,1563;190357,2188;5578,024902;85,262215;86,662659;8602,259766;4788,227539;141,418289;492,056396;-49,989456;39,696758;5,251438;213,115341;SC3;CV;2;24h
export_H7 bulk ckit+ SC3_VC0.csv.1;91661,77344;77988,71094;16498,4043;779,591614;210,57756;114,809296;42194,57422;74,123558;53,118439;738,801086;358,643158;6,252732;3,099809;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.2;109366,6797;89935;15077,46387;747,755981;999,782532;551,04071;43470,00781;45,858292;2546,615723;1861,298828;246,647034;6,23422;3,128738;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.3;152928,5156;106203,2109;14644,8125;648,893982;73,622566;667,566772;38751,84766;193,438873;1810,524414;148,232101;279,479706;6,189996;3,314577;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.4;105425,4531;58358,80859;25128,05664;965,970581;407,507416;572,309692;70897,96094;-217,544205;3,707742;7448,039551;73,383476;6,541298;3,325282;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.5;147401,3438;121523,7109;15681,78418;1141,934692;80,371735;287,707184;46810,20313;47,044579;851,901978;98,477951;329,555511;6,269022;3,414453;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.6;126579,9375;80157,28125;12213,94629;1667,056885;79,418282;215,584457;44573,21875;-73,655907;51,827374;15,157332;340,768372;6,177235;3,845212;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.7;129194,8281;88506,75;16401,18359;76,962341;654,411316;190,718201;39532,05859;138,858994;1283,848877;130,489243;369,58139;6,230901;6,369139;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.8;165370,5625;131400,5156;18071,67773;331,421875;938,358032;358,075317;48988,60547;176,749603;2628,070313;980,919556;381,308289;6,32655;10,342423;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.9;165709,4688;136560,6094;12254,84082;88,843277;70,092545;5722,641113;35770,46094;350,864624;270,358521;-3,434744;184,601837;6,110698;12,411636;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.10;95252,17188;69043,29688;11298,39648;469,082611;115,245171;314,639557;34492,52734;68,10479;222,35704;24,986732;189,996063;6,074572;13,826091;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.11;121538,0469;85837,97656;17503,43359;4358,641113;159,181747;265,855164;38209,44141;-233,3069;-3,556257;9328,125977;358,632416;6,240425;18,08024;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.12;186109,1719;161708,2813;11050,9502;636,99884;105,58474;1006,064819;37584,73438;143,743546;1286,448853;98,656532;550,151123;6,094137;18,085922;SC3;VC;0;24h
export_H7 bulk ckit+ SC3_VC0.csv.13;146367,5313;110277,0156;11735,54199;227,508438;165,333267;444,107086;39673,23047;92,321915;171,949173;1858,313965;397,450714;6,129202;18,379436;SC3;VC;0;24h
